hateful,targeted,aggressive
0.09492227435112,0.07947149127721786,0.06869269162416458
0.24035073816776276,0.16569556295871735,0.00946460384875536
0.016705330461263657,0.010984761640429497,0.009873480536043644
0.05920436605811119,0.01717851310968399,0.03229888901114464
0.888956606388092,0.14589837193489075,0.05666062980890274
0.03368673101067543,0.020742567256093025,0.008551378734409809
0.01610276848077774,0.012194432318210602,0.010548364371061325
0.016788087785243988,0.012045633979141712,0.011535954661667347
0.04674626886844635,0.005313331261277199,0.016238391399383545
0.023706484586000443,0.007417682092636824,0.011170475743710995
0.017276683822274208,0.009314504452049732,0.011253624223172665
0.5418896079063416,0.008944453671574593,0.1144503504037857
0.6484118700027466,0.014896788634359837,0.039127275347709656
0.021111993119120598,0.00879904069006443,0.011749820783734322
0.015677623450756073,0.011192112229764462,0.011812802404165268
0.02987520582973957,0.006844746880233288,0.011941874399781227
0.019756415858864784,0.007140267174690962,0.012714426964521408
0.06799819320440292,0.0055440012365579605,0.016137391328811646
0.015861088410019875,0.013459471985697746,0.010533090680837631
0.03509083017706871,0.006333622615784407,0.011775445193052292
0.016536682844161987,0.011615769006311893,0.010537141934037209
0.03400586172938347,0.006568513810634613,0.01226296741515398
0.7006767988204956,0.11414296925067902,0.018487215042114258
0.01681046187877655,0.010138079524040222,0.011505604721605778
0.02919778972864151,0.007621228229254484,0.012469285167753696
0.02626124955713749,0.0064612398855388165,0.013519564643502235
0.01645251177251339,0.014401030726730824,0.009005152620375156
0.01914471946656704,0.016137314960360527,0.008422398008406162
0.1985308825969696,0.14223384857177734,0.010416421107947826
0.019452063366770744,0.010358522646129131,0.009332147426903248
0.017620956525206566,0.009424971416592598,0.010288761928677559
0.0239209346473217,0.007551210001111031,0.012593396008014679
0.019981006160378456,0.01382505614310503,0.008944690227508545
0.041420336812734604,0.005473815370351076,0.01577293500304222
0.023211773484945297,0.00898861326277256,0.011890502646565437
0.02226979471743107,0.007479412946850061,0.01244570966809988
0.017206357792019844,0.008048960007727146,0.012215949594974518
0.07324273884296417,0.009190550073981285,0.013867716304957867
0.016381220892071724,0.009904617443680763,0.012025670148432255
0.014496220275759697,0.013064665719866753,0.01135340891778469
0.0213346965610981,0.013129758648574352,0.009394760243594646
0.01907314546406269,0.016317717730998993,0.008892090991139412
0.8828299641609192,0.027131693437695503,0.12152879685163498
0.015723591670393944,0.011521587148308754,0.010841342620551586
0.023214926943182945,0.007446730509400368,0.011973468586802483
0.017532721161842346,0.009464554488658905,0.011824040673673153
0.044147882610559464,0.04554721713066101,0.007651741150766611
0.014824689365923405,0.010349903255701065,0.011912473477423191
0.016478443518280983,0.010191867128014565,0.010330292396247387
0.030989373102784157,0.007656377274543047,0.012649890966713428
0.01495802029967308,0.012717797420918941,0.01034327782690525
0.02015838772058487,0.013839750550687313,0.014789631590247154
0.05188070610165596,0.005550001282244921,0.014950974844396114
0.020902052521705627,0.006990767549723387,0.012838903814554214
0.021068470552563667,0.00788178015500307,0.011413867585361004
0.06972375512123108,0.006876287050545216,0.014370349235832691
0.0651407316327095,0.07471869885921478,0.007230901159346104
0.016271132975816727,0.016333123669028282,0.009643620811402798
0.2561107277870178,0.006726486142724752,0.036348287016153336
0.016095872968435287,0.009144295938313007,0.011109150014817715
0.6278772950172424,0.015126798301935196,0.15551181137561798
0.021685590967535973,0.01168050803244114,0.009837317280471325
0.015250211581587791,0.011631716042757034,0.012241159565746784
0.015760762616991997,0.010717513971030712,0.011030266061425209
0.016860099509358406,0.010672309435904026,0.010410141199827194
0.028876718133687973,0.008383620530366898,0.011306533589959145
0.02615688182413578,0.00669023348018527,0.01316895056515932
0.01621776819229126,0.010534527711570263,0.012796180322766304
0.03217776119709015,0.006597098428755999,0.0122194429859519
0.03780464828014374,0.009788066148757935,0.017270013689994812
0.02019631676375866,0.010921929962933064,0.013757354579865932
0.07332907617092133,0.004761861637234688,0.02125663124024868
0.014217612333595753,0.010870969854295254,0.011961132287979126
0.016056673601269722,0.01658969186246395,0.01190358679741621
0.01703723333775997,0.010860643349587917,0.009963950142264366
0.01849101483821869,0.0094005037099123,0.010979530401527882
0.025623830035328865,0.012556620873510838,0.010154635645449162
0.015232276171445847,0.011854981072247028,0.011496719904243946
0.3504308760166168,0.26310616731643677,0.013533715158700943
0.1391369104385376,0.006040649954229593,0.01928549073636532
0.017573144286870956,0.011568187735974789,0.009675879962742329
0.016391411423683167,0.009860167279839516,0.011053838767111301
0.08572953194379807,0.026226691901683807,0.007822047919034958
0.023227576166391373,0.008201489225029945,0.011089539155364037
0.017008747905492783,0.015821583569049835,0.010116864927113056
0.027848606929183006,0.007549387402832508,0.01009933091700077
0.11918437480926514,0.005594899412244558,0.027333086356520653
0.01832813210785389,0.00870771985501051,0.0105429757386446
0.026343168690800667,0.007475813385099173,0.012028961442410946
0.029122091829776764,0.008852796629071236,0.009637073613703251
0.06268873065710068,0.005263093858957291,0.01702214777469635
0.6373854875564575,0.01615362986922264,0.03633219748735428
0.026914240792393684,0.009838231839239597,0.009994392283260822
0.02455446496605873,0.0069423154927790165,0.011835914105176926
0.019721699878573418,0.013241449370980263,0.009921334683895111
0.03165783733129501,0.007205335423350334,0.010744220577180386
0.037531528621912,0.04183676093816757,0.008236171677708626
0.024704167619347572,0.01906741037964821,0.00903297308832407
0.3347700536251068,0.006675558630377054,0.05655299499630928
0.058981753885746,0.006221106741577387,0.013660958968102932
0.01681165210902691,0.011091185733675957,0.01044594869017601
0.18414805829524994,0.03729184716939926,0.01950661651790142
0.019354866817593575,0.014468214474618435,0.012939412146806717
0.015386233106255531,0.011461506597697735,0.011263901367783546
0.017956672236323357,0.011617953889071941,0.009847610257565975
0.016596509143710136,0.010971496812999249,0.011285285465419292
0.016893010586500168,0.011178958229720592,0.0103506064042449
0.017622120678424835,0.011457919143140316,0.010246015153825283
0.014857037924230099,0.010300427675247192,0.011759785935282707
0.01719360612332821,0.015066265128552914,0.0098446449264884
0.024838875979185104,0.006272672209888697,0.01557027455419302
0.018397552892565727,0.016861900687217712,0.008816049434244633
0.027497800067067146,0.02633821591734886,0.0087124053388834
0.017023535445332527,0.012661628425121307,0.00905880331993103
0.01793297566473484,0.009219747968018055,0.0103138517588377
0.019006403163075447,0.009733148850500584,0.010548577643930912
0.019257115200161934,0.018826531246304512,0.008060062304139137
0.023444948717951775,0.014761177822947502,0.009014497511088848
0.33014070987701416,0.29161638021469116,0.013700994662940502
0.02250850759446621,0.008607536554336548,0.010597403161227703
0.021470926702022552,0.009431103244423866,0.010854949243366718
0.01706283912062645,0.013173721730709076,0.012459160760045052
0.01844741776585579,0.007770301774144173,0.011852600611746311
0.018154947087168694,0.008169949986040592,0.011587472632527351
0.14574824273586273,0.005226741079241037,0.031807612627744675
0.021108519285917282,0.025461219251155853,0.007658050861209631
0.020669203251600266,0.01319721806794405,0.009568401612341404
0.01677936129271984,0.008589058183133602,0.011689858511090279
0.10427285730838776,0.08557526767253876,0.008234859444200993
0.014708400703966618,0.01104190293699503,0.011990844272077084
0.027959071099758148,0.00889898557215929,0.010280846618115902
0.014685062691569328,0.010844642296433449,0.011867745779454708
0.021017862483859062,0.007680666167289019,0.010820393450558186
0.021853189915418625,0.010096818208694458,0.01016605831682682
0.03570893034338951,0.006460921373218298,0.011783583089709282
0.01486976072192192,0.010962028056383133,0.012696058489382267
0.01845250464975834,0.00894852913916111,0.010922002606093884
0.10158206522464752,0.005295529030263424,0.02964840829372406
0.04098828509449959,0.011344672180712223,0.012501167133450508
0.01854773610830307,0.010559413582086563,0.01536474283784628
0.01570168323814869,0.012006580829620361,0.010384054854512215
0.015562191605567932,0.011638115160167217,0.012152567505836487
0.08393943309783936,0.08750830590724945,0.0080752307549119
0.13957375288009644,0.17477384209632874,0.012307792901992798
0.014902911148965359,0.010263045318424702,0.011384548619389534
0.025246666744351387,0.0086308429017663,0.01066308468580246
0.020336538553237915,0.014441118575632572,0.008762890473008156
0.02877099998295307,0.008660022169351578,0.009915073402225971
0.01785089448094368,0.015391796827316284,0.01304614171385765
0.09350269287824631,0.00500619737431407,0.02445169724524021
0.02254936657845974,0.007847201079130173,0.011493783444166183
0.02578585222363472,0.007607150822877884,0.01105508953332901
0.020112482830882072,0.008652840740978718,0.01098580751568079
0.2990332245826721,0.18592138588428497,0.010892505757510662
0.02398071251809597,0.007152182515710592,0.011378689669072628
0.01597720943391323,0.01030850037932396,0.011424342170357704
0.03564880043268204,0.007284380029886961,0.011499494314193726
0.02738669328391552,0.008863560855388641,0.01194775477051735
0.017647605389356613,0.011704719625413418,0.009772070683538914
0.7379968762397766,0.02487817034125328,0.03728269040584564
0.023268450051546097,0.007335069589316845,0.013321951031684875
0.01693331077694893,0.01032958086580038,0.010328269563615322
0.14622798562049866,0.0068608298897743225,0.043581124395132065
0.018508169800043106,0.007916787639260292,0.013218790292739868
0.020975058898329735,0.011786404065787792,0.00945970043540001
0.018037747591733932,0.008945434354245663,0.013227221556007862
0.023953242227435112,0.007434024941176176,0.010801132768392563
0.22566752135753632,0.0712549090385437,0.0090361712500453
0.09550876170396805,0.005026331637054682,0.01759677194058895
0.014364886097609997,0.011290665715932846,0.01166585274040699
0.015460742637515068,0.010560230351984501,0.011649529449641705
0.018068954348564148,0.014758897945284843,0.009336654096841812
0.020879067480564117,0.007664968259632587,0.010722534731030464
0.024997925385832787,0.00760937575250864,0.011442224495112896
0.020089687779545784,0.0069730342365801334,0.013381720520555973
0.021057143807411194,0.015729695558547974,0.008488044142723083
0.05823083221912384,0.006494241300970316,0.02973717264831066
0.01527335774153471,0.011672682128846645,0.010411998257040977
0.1346217542886734,0.07395676523447037,0.008847848512232304
0.09389441460371017,0.005369574762880802,0.022103041410446167
0.017619609832763672,0.008947793394327164,0.010895156301558018
0.15609368681907654,0.004476993810385466,0.03664269298315048
0.9127231240272522,0.050676360726356506,0.0857098400592804
0.025199541822075844,0.012833278626203537,0.009049540385603905
0.01715971529483795,0.01154308021068573,0.012380367144942284
0.07486587762832642,0.04962388798594475,0.008866585791110992
0.048727601766586304,0.006376455072313547,0.015377559699118137
0.0533871091902256,0.0061332243494689465,0.013806254602968693
0.6641353964805603,0.13476186990737915,0.018990490585565567
0.025107132270932198,0.016216132789850235,0.008657664991915226
0.014256206341087818,0.011114301159977913,0.011998184025287628
0.02215929701924324,0.016457574442029,0.009391715750098228
0.022325076162815094,0.01049149688333273,0.010636406019330025
0.015148225240409374,0.014464904554188251,0.010849845595657825
0.028992319479584694,0.012155149132013321,0.009437212720513344
0.019372016191482544,0.011465483345091343,0.009378612041473389
0.031144559383392334,0.02441214583814144,0.00859412644058466
0.07370815426111221,0.0053717708215117455,0.020832689478993416
0.02818278782069683,0.007841318845748901,0.009714924730360508
0.16302813589572906,0.01603899523615837,0.011220453307032585
0.018183358013629913,0.00943246204406023,0.011235753074288368
0.03686767816543579,0.01909433677792549,0.009035248309373856
0.024694807827472687,0.007805084343999624,0.012305967509746552
0.01879284344613552,0.01681373454630375,0.009314856491982937
0.02533942461013794,0.007999296300113201,0.010427111759781837
0.019376201555132866,0.010487700812518597,0.009969319216907024
0.01818983629345894,0.008121258579194546,0.011379987932741642
0.019728487357497215,0.009440230205655098,0.011156415566802025
0.13359814882278442,0.1495305746793747,0.00925105344504118
0.035046547651290894,0.010261562652885914,0.011685050092637539
0.06751080602407455,0.005598989315330982,0.01862715184688568
